name,distinguishedName,groupScope,groupType,description,mail
Marketing_local,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Marketing_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Accounting_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Accounting_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Accounting_Local,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
HR_local,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
HR_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
IT_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
IT_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
IT_Local,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Management_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Management_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
PR_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
PR_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Operations_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Operations_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Legal_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Legal_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Purchasing_Printers,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
Purchasing_Folders,"OU=SOCIMP Groups,DC=mylab,DC=local",DomainLocal,Security,,
